work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_28509534,user-252126,The Standard,SlashyJazz,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],"['M/M', 'Multi']",Work in Progress,09 Oct 2022,"['Lucius Malfoy/Harry Potter/Tom Riddle/Severus Snape', 'Harry Potter/Severus Snape', 'Lucius Malfoy/Harry Potter', 'Harry Potter/Tom Riddle', 'Hermione Granger/Ron Weasley/Bill Weasley/Charlie Weasley', 'Hermione Granger/Ron Weasley', 'Hermione Granger/Charlie Weasley', 'Hermione Granger/Bill Weasley', 'Hermione Granger/Bill Weasley/Charlie Weasley']","['Harry Potter', 'Severus Snape', 'Tom Riddle', 'Lucius Malfoy', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Bill Weasley', 'Charlie Weasley']","['Alpha/Beta/Omega Dynamics', 'Alpha Harry Potter', 'Omega Lucius Malfoy', 'Omega Severus Snape', 'Omega Tom Riddle', 'Polygamy', 'Mpreg', 'Consensual Underage Sex', 'Past Rape/Non-con', 'Alternate Universe - Canon Divergence', 'Mates', 'Timeline What Timeline', 'Baby Draco Malfoy', 'Older Harry Potter', 'Younger Severus Snape', 'Younger Lucius Malfoy', 'Younger Tom Riddle', 'Top Harry Potter', 'Bottom Severus Snape', 'Bottom Lucius Malfoy', 'Bottom Tom Riddle', 'Auror Harry Potter', 'Dom Harry Potter', 'Daddy Dom Harry Potter', 'Sub Lucius Malfoy', 'Sub Tom Riddle', 'Sub Severus Snape', 'Light Dom/sub', 'Fluff', 'Smut', 'Domestic Fluff', 'Shameless Smut', 'Daddy Harry Potter', 'Morally Grey Harry Potter', 'Politician Harry Potter', 'BAMF Harry Potter', 'Soft Dom Harry Potter', 'Masochist Tom Riddle']",Society dictated that powerful alphas should have at the very least five omegas. ,English,91304,14/?,684,5675,1293,167570
work_10282097,user-1221814,MOB,elvirakitties,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Graphic Depictions Of Violence'],"['F/M', 'M/M', 'Other']",Work in Progress,10 Jul 2022,"['Petunia Evans Dursley/Vernon Dursley', 'Harry Potter/Severus Snape']","['Albus Dumbledore', 'Dudley Dursley', 'Vernon Dursley', 'Petunia Evans Dursley', 'Marge Dursley', 'Severus Snape', 'Harry Potter']","['Alternate Universe - Canon Divergence', 'Alternate Universe - Mob', 'Good Dursley Family', 'Bad Dumbledore', 'Dumbledore Bashing', 'Manipulative Dumbledore', 'Good Severus Snape', 'Pre-Slash', 'Slash', 'Alternate Universe - No Voldemort', 'No Horcruxes', 'Crack Treated Seriously', 'Fluff and Humor', 'Attempt at Humor', 'Serious']","What if the Dursley were good people that cared about Harry, their son, and weren't exactly the most lawful people? Harry has his families aid in all that he does at Hogwarts.",English,66814,28/?,1655,5675,1411,159459
work_10536099,user-2110456,His Little Something,chibaken,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,03 Apr 2017,"['Draco Malfoy/Harry Potter', 'Past Harry/Ginny']","['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Pansy Parkinson']","['Hogwarts Eighth Year', 'Size Kink', 'Size Difference', 'Seduction', 'Dirty Talk', 'Smut', 'Fluff', 'Plot What Plot/Porn Without Plot', 'Maybe A Little Plot', 'Size Queen Draco', 'hung harry', 'Top Harry', 'Bottom Draco', ""he's maybe a power bottom?"", 'Bets & Wagers']","Malfoy claims he can fuck anyone he wants, which is absolutely ridiculous. And Harry is going to prove it.",English,6071,1/1,146,5672,858,110153
work_3936001,user-1126828,In The Middle,Blossomwitch,['Harry Potter - J. K. Rowling'],Not Rated,['No Archive Warnings Apply'],"['F/M', 'M/M']",Complete Work,05 Jun 2015,"['Sirius Black/Remus Lupin', 'James Potter/Lily Evans Potter']","['Remus Lupin', 'Sirius Black', 'James Potter', 'Lily Evans Potter', 'Peter Pettigrew']","['Humor', 'Coming Out', 'Matchmaking', 'Poor James']","James is the natural confidant of both Remus and Sirius. When they both swear him to secrecy on the same topic, James is stuck watching his friends pine for each other without being able to say a word to bring them together. A lesser man might shrink from the challenge of finding a way to break his promise without breaking his promise, but not James Potter!",English,3724,1/1,65,5667,680,42275
work_17281838,user-487624,The Head of the House of Slytherin,seekeronthepath,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,23 Feb 2021,"['Harry Potter & Severus Snape', 'Draco Malfoy & Severus Snape', 'collegiate relationships between almost every other named character']","['Severus Snape', 'Narcissa Malfoy', 'Lucius Malfoy', 'Draco Malfoy', 'Minerva McGonagall', 'Pomona Sprout', 'Filius Flitwick', 'Albus Dumbledore', 'Andromeda Tonks', 'Ted Tonks', 'Harry Potter', 'OCs', 'Gilderoy Lockhart']","['Decent Severus Snape', 'Severus Snape is committed to being a good teacher', 'his workload makes this difficult', 'Alternate Universe - Canon Divergence', 'Book 2: Harry Potter and the Chamber of Secrets', 'Slytherins Being Slytherins', 'Slytherin Politics', 'Harry is a smol bean', 'overworked Severus Snape', 'Mentor Severus Snape', 'Good Severus Snape', 'competent adults', 'Worldbuilding', 'Teachers being competent teachers', 'Gilderoy Lockhart gets what he deserves', 'Protective Severus Snape', 'Fix-It']","Severus Snape is committed to the welfare of his students, and providing them with a quality education. And since Dumbledore isn't providing them with the resources he needs, he's turning to other allies for assistance.",English,58666,55/55,2210,5665,696,132362
work_4045699,user-104018,Scurrilous,Saras_Girl,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,01 Jun 2015,['Draco Malfoy/Harry Potter'],['Harry Potter'],['No Freeform Tags'],"Author/Artist LJ Name: saras_girlPrompter: ElectricKettleTitle: ScurrilousPrompt Number: 115Pairing(s): Harry/Draco and implied Ron/HermioneSummary: When Potter starts behaving more oddly than usual, Draco has no choice but to take an interest. After all, it’s his job. Sort of.Rating: PG13Disclaimer: All Harry Potter characters herein are the property of J.K. Rowling and Bloomsbury/Scholastic. No copyright infringement is intended.Warning(s a certain amount of ragging on the gutter press. Terrible song titles. Pansy Parkinson.Epilogue compliant? Nope, not even a little bit.Word Count: 25,159Author's Notes: Thanks to my prompter – this was a really fun story to write and I love the song enough not to mind having it stuck in my head for weeks on end. Much love to LB for encouragement, tea and typo-spotting.",English,25142,1/1,188,5656,1167,72760
work_9592106,user-148079,Instruction For A Misplaced Slytherin,bixgirl1,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,05 Feb 2017,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Neville Longbottom']","['Humor', 'Hogwarts Eighth Year', 'First Time', 'Virgin Harry', 'Bottom Draco', 'Anal Fingering', 'handjobs', 'Blow Jobs', 'Anal Sex', 'Improper use of sex toys', 'Instructional Sex', 'PWP', 'HP: EWE']","
  Potter stared at him with an intense, indecipherable expression.  He cleared his throat.  “You know what?  It would be easier to learn if you just showed me,” he said abruptly.
",English,8538,1/1,201,5655,798,71117
work_38565609,user-18285,family and other wonders,resonance_and_d,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Work in Progress,27 Oct 2022,"['Minor or Background Relationship(s)', 'No Romantic Relationship(s)']","['Harry Potter', 'Kreacher (Harry Potter)', 'Andromeda Black Tonks', 'Nymphadora Tonks', 'Ted Tonks', 'Original Snake Character(s)', 'Death (Harry Potter)', 'Sirius Black', 'Severus Snape', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger', 'Neville Longbottom']","['Master of Death Harry Potter', 'Harry Potter Has a Pet Snake', 'Time Travel', 'Time Travel Fix-It', 'Harry Potter is a Horcrux', 'Horcruxes', 'Temporary Character Death', 'Parselmouths & Parseltongue (Harry Potter)', 'Weird Magic', 'Magical Theory (Harry Potter)', 'Metamorphmagus Harry Potter', 'Parselmouth Harry Potter', 'Magically Powerful Harry Potter', 'Harry Potter was Raised by Other(s)', '(sort of)', 'Worldbuilding', 'Harry Potter Accidentally Adopts Himself A Whole Extended Family One Person At A Time', 'Grief/Mourning', 'Abusive Dursley Family (Harry Potter)', 'Neglectful Dursley Family', 'Harry Potter Leaves the Dursley Family', 'Past Child Abuse', 'Past Child Neglect', 'Minor Sirius Black/Remus Lupin', 'Minor canonical background relationships', ""Book 1: Harry Potter and the Philosopher's Stone"", 'Fluff and Angst', 'Found Family']","Harry was supposed to pick- move on and be with his parents, or go back to finish the battle with Voldemort. But even Dumbledore doesn't know everything, and Harry finds that there are actually a lot more options than those two.",English,117703,32/?,1713,5654,2120,147026
work_21484816,user-35202,Powerful Men,Lomonaaeren,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,19 Nov 2019,"['Harry Potter & Tom Riddle', 'Albus Dumbledore & Tom Riddle']","['Tom Riddle', 'Harry Potter', 'Abraxas Malfoy', 'Albus Dumbledore', 'Lestrange Sr. (Harry Potter)']","['Time Travel', 'Alternate Universe - Canon Divergence', 'Master of Death Harry Potter', 'Angst', 'Present Tense']","Tom didn’t know whose idea it was that a mysterious man who had walked out of the Veil of Death should be the guest lecturer for Defense Against the Dark Arts while Professor Merrythought dealt with some kind of magical emergency, but he could thank them. And curse them. Henry Evans changes Tom’s life.",English,4384,1/1,99,5652,934,37567
work_6264202,user-1221814,Memories Are Made of These,elvirakitties,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],"['F/M', 'M/M', 'Other']",Work in Progress,31 Dec 2021,"['Harry Potter/Severus Snape', 'Harry Potter & Voldemort', 'Severus Snape & Voldemort']","['Kreacher (Harry Potter)', 'Harry Potter', 'Severus Snape', 'Hermione Granger', 'Ron Weasley', 'Minerva McGonagall', 'Fred Weasley', 'George Weasley', 'Ginny Weasley', 'Arthur Weasley', 'Tom Riddle | Voldemort', 'Goblins (Harry Potter)', 'Dobby (Harry Potter)', 'Winky (Harry Potter)']","['Forced Bonding', 'Manipulative Dumbledore', 'Good Severus Snape', 'Top Harry Potter', 'Bottom Severus Snape', 'Spanking', 'Punishment', 'Hermione Granger Bashing', 'Ron Weasley Bashing', 'Ginny Weasley Bashing', 'Molly Weasley Bashing', 'Arthur Finds Out']","Forced to bond to Severus, Harry turns the table on Dumbledore. He provides memories to get allies.",English,45510,20/?,971,5652,1342,162526
work_547431,user-33811,Far Beyond a Promise Kept,oliversnape,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,05 Feb 2022,['No Relationship Tags'],"['Severus Snape', 'Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Albus Dumbledore', 'Voldemort', 'Sirius Black', 'Remus Lupin']","['Mentors', 'Guardian-Ward Relationship', 'Adoption']","Snape never wanted anyone to know of his promise to Dumbledore, but has realised that he can protect Potter much better by taking a less passive role in the boy's training. Actually liking Harry Potter has never been part of his plan. mentor/guardian.",English,135625,18/18,513,5649,2094,128535
work_36247450,user-5978255,Dear Voldie,Faithless_3105,['Harry Potter - J. K. Rowling'],Explicit,['Underage'],['M/M'],Work in Progress,17 Oct 2022,"['Harry Potter/Tom Riddle', 'Harry Potter/Tom Riddle | Voldemort', 'Harry Potter/Voldemort', 'Sirius Black/Remus Lupin']","['Harry Potter', 'Tom Riddle | Voldemort', 'Ron Weasley', 'Hermione Granger', 'Lucius Malfoy', 'Albus Dumbledore', 'Saul Croaker', 'Kingsley Shacklebolt', 'Ginny Weasley', 'Fred Weasley', 'George Weasley', 'Neville Longbottom', 'Minerva McGonagall', 'Vernon Dursley', 'Petunia Evans Dursley', 'Marge Dursley', 'Dudley Dursley', 'Sirius Black', 'Remus Lupin', 'Molly Weasley', 'Portrait Walburga Black', 'Dobby (Harry Potter)', 'Kreacher (Harry Potter)', 'Dolores Umbridge']","['Work In Progress', 'Romance', 'Eventual Smut', 'Sane Tom Riddle', 'Manipulative Tom Riddle', 'Dark Harry Potter', 'Albus Dumbledore Bashing', 'Alternate Universe - Canon Divergence', 'Molly Weasley Bashing', 'Severus Snape Has a Heart', 'Torture', 'Minor Character Death', 'Paganism', 'Fluff', 'Romantic Fluff', 'Smut', 'BDSM', 'First Time', 'Spanking', 'Biting', 'Rough Sex', 'Oral Sex', 'Rimming', 'Bondage', 'Underage (16)', 'Order of the Phoenix Bashing (Harry Potter)', 'Wax Play', 'Edgeplay', 'Facials']","With exams looming and Umbridge with more power than ever Harry is at the end of his tether so decides to try writing a letter to Voldemort, in an effort to stop the nightmares/visions that, admittedly, mean absolutely nothing to him.",English,117286,27/?,2681,5643,1391,166570
work_23950192,user-2827742,The Last Seiðr,SummerChildWinterFury,"['Harry Potter - J. K. Rowling', 'Marvel Cinematic Universe', 'The Avengers (Marvel Movies)']",Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Work in Progress,18 Jul 2022,"['Fawkes & Harry Potter', 'Harry Potter & Avengers Team', 'Other Relationship Tags to Be Added']","['Harry Potter', 'Nick Fury', 'Fawkes (Harry Potter)', 'Erik Selvig', 'Clint Barton', 'Loki (Marvel)', 'Bruce Banner', 'Phil Coulson', 'Tony Stark', 'Natasha Romanov (Marvel)', 'Thor (Marvel)', 'Steve Rogers', 'Avengers Team (MCU)', 'Sorting Hat (Harry Potter)', 'Other Character Tags to Be Added']",['No Freeform Tags'],“Doctor! It’s spiking again.”,English,57690,9/?,776,5638,2384,106840
work_7728121,user-165575,Senses of Magic,darkseraphina,"['Harry Potter - J. K. Rowling', 'The Sentinel']",Not Rated,['Choose Not To Use Archive Warnings'],['Gen'],Complete Work,10 Aug 2016,['Sirius Black & Harry Potter'],"['Sirius Black', 'Harry Potter', 'Female Harry Potter - Character', 'female harry - Character', 'Hermione Granger', 'Ron Weasley', 'Neville Longbottom', 'Rubeus Hagrid', 'Goblins (Harry Potter)', 'Ragnok (Harry Potter)', 'Original Characters', 'Original Female Character(s)', 'Original Goblin Characters', 'Minerva McGonagall', 'Severus Snape', 'Albus Dumbledore', 'Poppy Pomfrey', 'Quirinus Quirrell', 'Voldemort', 'Draco Malfoy', 'Narcissa Black Malfoy', 'Molly Weasley', 'Percy Weasley', ""Hermione's parents - Character"", 'Hogwarts Students']","['Alternate Universe - Always a Different Sex', 'Alternate Universe - Gender Changes', 'Alternate Universe - Sentinels and Guides Are Known', 'Sentinel Senses', 'Sentinel/Guide Bonding', 'Sentinel Prides', 'Politics', 'Goblins', 'being BAMF', 'BAMF Sirius', 'The Golden Trio', 'Plus Neville', 'Worldbuilding', 'Manipulative Dumbledore', 'Molly Weasley Bashing', 'grownups paying attention', 'and solving problems before kids have to', 'responsible adults', 'Gender-Neutral Pronouns', 'Feminist Themes', 'discussion of sexual violence', 'Friendship', 'asskicking', 'Wizarding World', 'Wizarding Politics']","Ellie Potter’s introduction to the magical world is a little more complicated than intended. No one, not even Dumbledore, expected the Girl-Who-Lived to Awaken as a sentinel. Which just goes to show you how little wizards understand Sentinels – nothing like being thrust into a new world, filled with dangers and enemies to Awaken a sentinel’s instincts.",English,18799,1/1,265,5638,2314,92407
work_6666643,user-1221814,Why It's Bad to Get Harry Mad,elvirakitties,['Harry Potter - J. K. Rowling'],Mature,"['No Archive Warnings Apply', 'Graphic Depictions Of Violence', 'Major Character Death']","['F/M', 'M/M']",Work in Progress,16 Dec 2021,"['Harry Potter/Severus Snape', 'Harry Potter/Tom Riddle/Severus Snape', 'Lucius Malfoy/Narcissa Black Malfoy', 'Bellatrix Black Lestrange/Rodolphus Lestrange']","['Harry Potter', 'Severus Snape', 'Lucius Malfoy', 'Tom Riddle | Voldemort', 'Hermione Granger', 'The Weasleys', 'Alastor “Mad-Eye” Moody', 'Remus Lupin', 'Minerva McGonagall', 'Fred Weasley', 'George Weasley', 'Nymphadora Tonks', 'Death Eater(s)', 'Kreacher (Harry Potter)', 'Nagini (Harry Potter)', 'Order of the Phoenix - Character', 'Fawkes (Harry Potter)', 'Sorting Hat', 'Luna Lovegood', 'Neville Longbottom', 'Poppy Pomfrey', 'Bellatrix Black Lestrange', 'Rodolphus Lestrange', 'Rabastan Lestrange', 'Antonin Dolohov', 'Augustus Rookwood', 'Peter Pettigrew']","['Top Harry', 'Dark Harry', 'Bottom Severus Snape', 'Evil Dumbledore', 'Weasley Bashing', 'Hermione Granger Bashing', 'Dark Fred and George Weasley', 'Good Tom Riddle', 'Good Malfoy Family', 'Creature Fic', 'Mates', 'Dom/sub', 'Orgasm Delay/Denial', 'Revenge', 'Dark Neville', 'Good Draco Malfoy', 'Dark Draco Malfoy', 'Mentor Minerva McGonagall', 'Alternate Universe - Canon Divergence', 'Alternate Universe - Dark', 'Character Death', 'Torture', 'Character Bashing']",Harry hears an interesting meeting. The meeting confirmed what he heard. It was time now to show them how wrong they were.,English,49069,22/?,956,5637,1431,189816
